acc,loss,val_acc,val_loss,batches_per_epoch,epoch_time_sec
0.5776689648628235,1.2125178575515747,0.7447498440742493,0.7965471744537354,473,533.282787322998
0.7972731590270996,0.6161441802978516,0.8079060912132263,0.5481894016265869,473,531.8253231048584
0.8726586699485779,0.3927757143974304,0.8352378010749817,0.4981049597263336,473,531.8311026096344
0.9057515263557434,0.29614344239234924,0.7141754031181335,0.9122781157493591,473,530.9414858818054
0.9191210269927979,0.2482067346572876,0.8040457367897034,0.7502314448356628,473,562.0262935161591
0.9299755096435547,0.2162555754184723,0.8072884678840637,0.6470373272895813,473,530.2580456733704
0.9416903853416443,0.1809152364730835,0.7373378872871399,0.9202066659927368,473,529.8186140060425
0.9503607153892517,0.15413132309913635,0.9034898281097412,0.33785751461982727,473,529.487551689148
0.9537361860275269,0.141376793384552,0.8858863711357117,0.42276617884635925,473,530.4406583309174
0.9555893540382385,0.13356049358844757,0.8230389356613159,0.5606045722961426,473,530.376876115799
0.9594281315803528,0.12609681487083435,0.8909820914268494,0.3532394468784332,473,529.9704475402832
0.9680984616279602,0.0986146554350853,0.8926806449890137,0.3524518609046936,473,561.7799923419952
0.9678999185562134,0.09821609407663345,0.8718344569206238,0.41041475534439087,473,529.5905151367188
0.9680984616279602,0.0962207093834877,0.8991661667823792,0.3885982930660248,473,510.05154728889465
0.9748494029045105,0.07745885848999023,0.9099752902984619,0.3327191174030304,473,501.68407821655273
